token,date,price,volume,market_cap,holders,sentiment_score,label
ATA,2024-12-28 23:59:59.999,0.2046989016012266,572403771.81,115200354.41,0,0.5,0
ATA,2024-12-29 23:59:59.999,0.17128354432405943,230242085.52,96394874.89,0,0.5,0
AXOL,2024-12-01 23:59:59.999,3.7455e-14,22.46,0.0,0,0.5,0
AXOL,2024-12-02 23:59:59.999,3.5369e-14,38.61,0.0,0,0.5,0
AXOL,2024-12-03 23:59:59.999,3.6627e-14,19.55,0.0,0,0.5,0
AXOL,2024-12-04 23:59:59.999,4.207e-14,21.42,0.0,0,0.5,0
AXOL,2024-12-05 23:59:59.999,4.2796e-14,40.55,0.0,0,0.5,0
AXOL,2024-12-06 23:59:59.999,4.1472e-14,34.34,0.0,0,0.5,0
AXOL,2024-12-07 23:59:59.999,4.3237e-14,24.2,0.0,0,0.5,0
AXOL,2024-12-08 23:59:59.999,4.1565e-14,18.41,0.0,0,0.5,0
AXOL,2024-12-09 23:59:59.999,4.1043e-14,21.57,0.0,0,0.5,0
AXOL,2024-12-10 23:59:59.999,3.9214e-14,24.84,0.0,0,0.5,0
AXOL,2024-12-11 23:59:59.999,3.9161e-14,21.02,0.0,0,0.5,0
AXOL,2024-12-12 23:59:59.999,4.0785e-14,17.83,0.0,0,0.5,0
AXOL,2024-12-13 23:59:59.999,4.0538e-14,21.3,0.0,0,0.5,0
AXOL,2024-12-14 23:59:59.999,4.1492e-14,18.05,0.0,0,0.5,0
AXOL,2024-12-15 23:59:59.999,4.2154e-14,37.38,0.0,0,0.5,0
AXOL,2024-12-16 23:59:59.999,4.1404e-14,17.93,0.0,0,0.5,0
AXOL,2024-12-17 23:59:59.999,4.0452e-14,59.26,0.0,0,0.5,0
AXOL,2024-12-18 23:59:59.999,3.9135e-14,36.42,0.0,0,0.5,0
AXOL,2024-12-19 23:59:59.999,3.8384e-14,20.93,0.0,0,0.5,0
AXOL,2024-12-20 23:59:59.999,3.5611e-14,16.05,0.0,0,0.5,0
AXOL,2024-12-21 23:59:59.999,3.7666e-14,20.42,0.0,0,0.5,0
AXOL,2024-12-22 23:59:59.999,3.683e-14,16.54,0.0,0,0.5,0
AXOL,2024-12-23 23:59:59.999,3.7305e-14,20.13,0.0,0,0.5,0
AXOL,2024-12-24 23:59:59.999,3.7834e-14,16.99,0.0,0,0.5,0
AXOL,2024-12-25 23:59:59.999,3.9276e-14,21.1,0.0,0,0.5,0
AXOL,2024-12-26 23:59:59.999,3.8622e-14,17.19,0.0,0,0.5,0
AXOL,2024-12-27 23:59:59.999,3.9357e-14,21.03,0.0,0,0.5,0
AXOL,2024-12-28 23:59:59.999,3.8105e-14,34.5,0.0,0,0.5,0
AXOL,2024-12-29 23:59:59.999,3.5776e-14,119.03,0.0,0,0.5,0
AXS,2024-12-01 23:59:59.999,8.275414972384288,155084861.33,1284957281.08,0,0.5,0
AXS,2024-12-02 23:59:59.999,9.28502944995257,397251304.43,1442228659.03,0,0.5,0
AXS,2024-12-03 23:59:59.999,9.45579735931527,707911405.32,1468962551.97,0,0.5,0
AXS,2024-12-04 23:59:59.999,9.562197084461918,578582776.89,1486253373.73,0,0.5,0
AXS,2024-12-05 23:59:59.999,9.192818694142618,332115530.16,1429046460.25,0,0.5,0
AXS,2024-12-06 23:59:59.999,9.545811700112258,193356964.68,1484161608.38,0,0.5,0
AXS,2024-12-07 23:59:59.999,9.329272925061916,120116304.09,1450749280.74,0,0.5,0
AXS,2024-12-08 23:59:59.999,9.416615111966427,134081625.33,1464516856.05,0,0.5,0
AXS,2024-12-09 23:59:59.999,7.66676144204672,344916844.66,1192612185.92,0,0.5,0
AXS,2024-12-10 23:59:59.999,7.366966405935511,249805060.66,1146689768.27,0,0.5,0
AXS,2024-12-11 23:59:59.999,7.98236800962324,149679812.1,1243083855.42,0,0.5,0
AXS,2024-12-12 23:59:59.999,7.939981718681498,204977041.55,1236630987.13,0,0.5,0
AXS,2024-12-13 23:59:59.999,7.937726981351523,98516420.22,1236380309.52,0,0.5,0
AXS,2024-12-14 23:59:59.999,7.5288397994638645,106685358.91,1172938230.15,0,0.5,0
AXS,2024-12-15 23:59:59.999,7.765673856881999,81903857.17,1210117551.95,0,0.5,0
AXS,2024-12-16 23:59:59.999,7.591785123953149,142750055.59,1183273457.59,0,0.5,0
AXS,2024-12-17 23:59:59.999,7.255345959313315,113002899.18,1131327833.34,0,0.5,0
AXS,2024-12-18 23:59:59.999,6.601084034576954,111308442.58,1029577438.57,0,0.5,0
AXS,2024-12-19 23:59:59.999,6.036084744118021,175357321.49,946547803.19,0,0.5,0
AXS,2024-12-20 23:59:59.999,6.411723574119158,180144161.04,1005618260.3,0,0.5,0
AXS,2024-12-21 23:59:59.999,6.154057322927081,91440643.44,965302643.2,0,0.5,0
AXS,2024-12-22 23:59:59.999,5.997672563744603,110273047.27,940933201.41,0,0.5,0
AXS,2024-12-23 23:59:59.999,6.699833538636839,101729127.4,1051290850.48,0,0.5,0
AXS,2024-12-24 23:59:59.999,6.885737722844991,80821589.0,1080619977.01,0,0.5,0
AXS,2024-12-25 23:59:59.999,6.726202519778281,62737844.09,1055702264.01,0,0.5,0
AXS,2024-12-26 23:59:59.999,6.293340023948237,61268289.74,987848310.5,0,0.5,0
AXS,2024-12-27 23:59:59.999,6.360507148688497,70795225.66,998547003.61,0,0.5,0
AXS,2024-12-28 23:59:59.999,6.600039556963437,109710687.81,1036282607.65,0,0.5,0
AXS,2024-12-29 23:59:59.999,6.285834807393426,52757626.61,987131789.2,0,0.5,0
BAL,2024-12-01 23:59:59.999,0.6698146668527207,588008667.26,833483493.39,0,0.5,1
BAL,2024-12-02 23:59:59.999,0.729834258211588,969472831.05,908474597.78,0,0.5,1
BAL,2024-12-03 23:59:59.999,0.8820050184316984,1235811836.83,1098222888.0,0,0.5,0
BAL,2024-12-04 23:59:59.999,1.0924066559966055,1619119461.03,1360876572.58,0,0.5,0
BAL,2024-12-05 23:59:59.999,1.1020047614670052,1242120173.56,1373313000.04,0,0.5,0
BAL,2024-12-06 23:59:59.999,1.2553461952335367,1325787395.42,1564700283.94,0,0.5,0
BAL,2024-12-07 23:59:59.999,1.1769213859371472,737327653.11,1467208259.6,0,0.5,0
BAL,2024-12-08 23:59:59.999,1.2113217579400346,607440258.35,1513615097.36,0,0.5,0
BAL,2024-12-09 23:59:59.999,1.0642553648507083,854267879.57,1330378952.3,0,0.5,0
BAL,2024-12-10 23:59:59.999,1.0723970172915465,1190550187.8,1341420678.07,0,0.5,0
BAL,2024-12-11 23:59:59.999,1.1340772218315263,772076414.4,1418503628.03,0,0.5,0
BAL,2024-12-12 23:59:59.999,1.1952099078997738,773143889.65,1495588636.07,0,0.5,0
BAL,2024-12-13 23:59:59.999,1.1384827656255512,668118498.14,1425141007.61,0,0.5,0
BAL,2024-12-14 23:59:59.999,1.1456358311159154,716127770.55,1434724951.23,0,0.5,0
BAL,2024-12-15 23:59:59.999,1.1299006999529841,477665422.46,1415401510.61,0,0.5,0
BAL,2024-12-16 23:59:59.999,1.0718166150784152,495186945.02,1343197570.22,0,0.5,0
BAL,2024-12-17 23:59:59.999,1.104634130314616,506590271.75,1384586698.93,0,0.5,0
BAL,2024-12-18 23:59:59.999,0.9530122461361783,483218851.31,1194823560.92,0,0.5,0
BAL,2024-12-19 23:59:59.999,0.8427456572147316,576255902.34,1057040657.86,0,0.5,0
BAL,2024-12-20 23:59:59.999,0.8336841099918831,578078120.43,1045890457.69,0,0.5,0
BAL,2024-12-21 23:59:59.999,0.7916461167167292,465422270.98,993428945.82,0,0.5,0
BAL,2024-12-22 23:59:59.999,0.8169514566375697,353289617.75,1025707885.65,0,0.5,0
BAL,2024-12-23 23:59:59.999,0.9516694075270027,616369057.05,1195270703.92,0,0.5,0
BAL,2024-12-24 23:59:59.999,1.0146236451522015,515758771.13,1274739568.8,0,0.5,0
BAL,2024-12-25 23:59:59.999,1.0234293566902455,389896374.07,1285992201.94,0,0.5,0
BAL,2024-12-26 23:59:59.999,0.946560336036954,386127086.33,1191863350.66,0,0.5,0
BAL,2024-12-27 23:59:59.999,0.9002932686153117,416372897.17,1133888762.76,0,0.5,0
BAL,2024-12-28 23:59:59.999,1.018972991481595,386423735.13,1283793588.78,0,0.5,0
BAL,2024-12-29 23:59:59.999,0.9472994731328569,295953680.17,1194423734.95,0,0.5,0
CA,2024-12-01 23:59:59.999,0.000112384694038342,20768.23,0.0,0,0.5,0
CA,2024-12-02 23:59:59.999,0.000109841314742301,21579.6,0.0,0,0.5,0
CA,2024-12-03 23:59:59.999,0.000109248332283141,19398.32,0.0,0,0.5,0
CA,2024-12-04 23:59:59.999,0.00011575989212067,20132.22,0.0,0,0.5,0
CA,2024-12-05 23:59:59.999,0.000114822551778003,22184.74,0.0,0,0.5,0
CA,2024-12-06 23:59:59.999,9.8171841448187e-05,18992.79,0.0,0,0.5,0
CA,2024-12-07 23:59:59.999,8.5150490597996e-05,15687.75,0.0,0,0.5,0
CA,2024-12-08 23:59:59.999,8.5329325946979e-05,15677.11,0.0,0,0.5,0
CA,2024-12-09 23:59:59.999,7.9177749658579e-05,14386.58,0.0,0,0.5,0
CA,2024-12-10 23:59:59.999,7.7244410114476e-05,13696.76,0.0,0,0.5,0
CA,2024-12-11 23:59:59.999,8.1558718398138e-05,15415.79,0.0,0,0.5,0
CA,2024-12-12 23:59:59.999,8.2643559167154e-05,14305.32,0.0,0,0.5,0
CA,2024-12-13 23:59:59.999,8.2980140255336e-05,15574.93,0.0,0,0.5,0
CA,2024-12-14 23:59:59.999,8.0099107028026e-05,14219.81,0.0,0,0.5,0
CA,2024-12-15 23:59:59.999,8.2029463281973e-05,15690.04,0.0,0,0.5,0
CA,2024-12-16 23:59:59.999,8.2560781279581e-05,14920.29,0.0,0,0.5,0
CA,2024-12-17 23:59:59.999,6.4261934998829e-05,11366.14,0.0,0,0.5,0
CA,2024-12-18 23:59:59.999,6.0017645809444e-05,10969.09,0.0,0,0.5,0
CA,2024-12-19 23:59:59.999,5.6732712000435e-05,10296.66,0.0,0,0.5,0
CA,2024-12-20 23:59:59.999,5.7557963857699e-05,10916.55,0.0,0,0.5,0
CA,2024-12-21 23:59:59.999,5.5342210150289e-05,9775.88,0.0,0,0.5,0
CA,2024-12-22 23:59:59.999,5.4305899480948e-05,9680.26,0.0,0,0.5,0
CA,2024-12-23 23:59:59.999,5.6670697615226e-05,10074.99,0.0,0,0.5,0
CA,2024-12-24 23:59:59.999,5.8050447636444e-05,10529.71,0.0,0,0.5,0
CA,2024-12-25 23:59:59.999,5.8059220397784e-05,10869.74,0.0,0,0.5,0
CA,2024-12-26 23:59:59.999,5.2969524214265e-05,9448.67,0.0,0,0.5,0
CA,2024-12-27 23:59:59.999,5.2137640243179e-05,8767.17,0.0,0,0.5,0
CA,2024-12-28 23:59:59.999,5.3229949080807e-05,8900.05,0.0,0,0.5,0
CA,2024-12-29 23:59:59.999,5.1300438012651e-05,9810.11,0.0,0,0.5,0
CHAMP,2024-12-01 23:59:59.999,2.32383e-13,622.71,0.0,0,0.5,0
CHAMP,2024-12-02 23:59:59.999,2.35924e-13,54.23,0.0,0,0.5,0
CHAMP,2024-12-03 23:59:59.999,2.30279e-13,44.84,0.0,0,0.5,0
CHAMP,2024-12-04 23:59:59.999,2.8031e-13,157.1,0.0,0,0.5,0
CHAMP,2024-12-05 23:59:59.999,2.78838e-13,30.85,0.0,0,0.5,0
CHAMP,2024-12-06 23:59:59.999,2.78826e-13,145.2,0.0,0,0.5,0
CHAMP,2024-12-07 23:59:59.999,2.8649e-13,43.34,0.0,0,0.5,0
CHAMP,2024-12-08 23:59:59.999,2.78126e-13,110.34,0.0,0,0.5,0
CHAMP,2024-12-09 23:59:59.999,2.72951e-13,22.53,0.0,0,0.5,0
CHAMP,2024-12-10 23:59:59.999,2.71123e-13,343.64,0.0,0,0.5,0
CHAMP,2024-12-11 23:59:59.999,2.89793e-13,308.68,0.0,0,0.5,0
CHAMP,2024-12-12 23:59:59.999,3.03002e-13,137.51,0.0,0,0.5,0
CHAMP,2024-12-13 23:59:59.999,3.18729e-13,233.99,0.0,0,0.5,0
CHAMP,2024-12-14 23:59:59.999,3.1627e-13,109.03,0.0,0,0.5,0
CHAMP,2024-12-15 23:59:59.999,3.13018e-13,27.28,0.0,0,0.5,0
CHAMP,2024-12-16 23:59:59.999,3.22658e-13,23.8,0.0,0,0.5,0
CHAMP,2024-12-17 23:59:59.999,3.20447e-13,32.34,0.0,0,0.5,0
CHAMP,2024-12-18 23:59:59.999,3.20127e-13,21.48,0.0,0,0.5,0
CHAMP,2024-12-19 23:59:59.999,2.97866e-13,41.4,0.0,0,0.5,0
CHAMP,2024-12-20 23:59:59.999,2.99003e-13,18.67,0.0,0,0.5,0
CHAMP,2024-12-21 23:59:59.999,3.13442e-13,166.88,0.0,0,0.5,0
CHAMP,2024-12-22 23:59:59.999,2.4535e-13,445.46,0.0,0,0.5,0
CHAMP,2024-12-23 23:59:59.999,2.66283e-13,25.38,0.0,0,0.5,0
CHAMP,2024-12-24 23:59:59.999,2.62011e-13,84.5,0.0,0,0.5,0
CHAMP,2024-12-25 23:59:59.999,2.68306e-13,21.25,0.0,0,0.5,0
CHAMP,2024-12-26 23:59:59.999,2.56919e-13,39.18,0.0,0,0.5,0
CHAMP,2024-12-27 23:59:59.999,2.5638e-13,4.42,0.0,0,0.5,0
CHAMP,2024-12-28 23:59:59.999,2.79345e-13,68.93,0.0,0,0.5,0
CHAMP,2024-12-29 23:59:59.999,2.6732e-13,26.04,0.0,0,0.5,0
COMAI,2024-12-01 23:59:59.999,0.000422305386648393,1864.87,0.0,0,0.5,0
COMAI,2024-12-02 23:59:59.999,0.00034855394468454,5227.91,0.0,0,0.5,0
COMAI,2024-12-03 23:59:59.999,0.000347071151473955,668.91,0.0,0,0.5,0
COMAI,2024-12-04 23:59:59.999,0.000377290628479919,760.47,0.0,0,0.5,1
COMAI,2024-12-05 23:59:59.999,0.000444436866115062,5594.54,0.0,0,0.5,1
COMAI,2024-12-06 23:59:59.999,0.00068893438881175,14566.9,0.0,0,0.5,1
COMAI,2024-12-07 23:59:59.999,0.001120058568005258,78990.37,0.0,0,0.5,1
COMAI,2024-12-08 23:59:59.999,0.001245675890950648,55099.2,0.0,0,0.5,1
COMAI,2024-12-09 23:59:59.999,0.001774060678177371,61906.77,0.0,0,0.5,0
COMAI,2024-12-10 23:59:59.999,0.001681162982057526,49971.67,0.0,0,0.5,0
COMAI,2024-12-11 23:59:59.999,0.002014615071289987,54490.28,0.0,0,0.5,0
COMAI,2024-12-12 23:59:59.999,0.001712484877415781,54741.94,0.0,0,0.5,0
COMAI,2024-12-13 23:59:59.999,0.001581803112670794,10724.89,0.0,0,0.5,0
COMAI,2024-12-14 23:59:59.999,0.001289235210229051,22416.54,0.0,0,0.5,0
COMAI,2024-12-15 23:59:59.999,0.00123063763132278,4710.32,0.0,0,0.5,0
COMAI,2024-12-16 23:59:59.999,0.001269813133975296,224429.11,0.0,0,0.5,0
COMAI,2024-12-17 23:59:59.999,0.001196260584311001,229427.65,0.0,0,0.5,0
COMAI,2024-12-18 23:59:59.999,0.001067341672886993,214159.69,0.0,0,0.5,0
COMAI,2024-12-19 23:59:59.999,0.000980866447725115,185708.46,0.0,0,0.5,0
COMAI,2024-12-20 23:59:59.999,0.000985771137927374,197558.58,0.0,0,0.5,0
COMAI,2024-12-21 23:59:59.999,0.000899559376299952,180173.77,0.0,0,0.5,0
COMAI,2024-12-22 23:59:59.999,0.000878271700831068,179189.2,0.0,0,0.5,0
COMAI,2024-12-23 23:59:59.999,0.000636876829189324,314188.83,0.0,0,0.5,0
COMAI,2024-12-24 23:59:59.999,0.000615430055552375,166831.87,0.0,0,0.5,0
COMAI,2024-12-25 23:59:59.999,0.000587573781640351,183850.62,0.0,0,0.5,0
COMAI,2024-12-26 23:59:59.999,0.000570591489539798,187175.3,0.0,0,0.5,0
COMAI,2024-12-27 23:59:59.999,0.000574472571659318,202735.02,0.0,0,0.5,0
COMAI,2024-12-28 23:59:59.999,0.000556244093310386,183009.35,0.0,0,0.5,0
COMAI,2024-12-29 23:59:59.999,0.000481346307484902,201108.15,0.0,0,0.5,0
COOKIE,2024-12-01 23:59:59.999,1.250823069e-08,27517.2,910910.79,0,0.5,0
COOKIE,2024-12-02 23:59:59.999,1.378504699e-08,39929.87,1003894.82,0,0.5,0
COOKIE,2024-12-03 23:59:59.999,1.4583105435e-08,33053.28,1062013.36,0,0.5,0
COOKIE,2024-12-04 23:59:59.999,1.3963100094e-08,35479.18,1016861.52,0,0.5,0
COOKIE,2024-12-05 23:59:59.999,1.2859038336e-08,74697.94,936458.32,0,0.5,0
COOKIE,2024-12-06 23:59:59.999,1.2597617076e-08,33345.79,917420.34,0,0.5,0
COOKIE,2024-12-07 23:59:59.999,1.1933249885e-08,31180.71,869037.86,0,0.5,0
COOKIE,2024-12-08 23:59:59.999,1.2321856848e-08,28660.59,897338.13,0,0.5,0
COOKIE,2024-12-09 23:59:59.999,1.2066763688e-08,29600.08,878760.99,0,0.5,0
COOKIE,2024-12-10 23:59:59.999,1.1845038059e-08,28469.54,862613.84,0,0.5,0
COOKIE,2024-12-11 23:59:59.999,1.1707235468e-08,25047.11,852578.38,0,0.5,0
COOKIE,2024-12-12 23:59:59.999,1.1561071971e-08,26050.81,841934.04,0,0.5,0
COOKIE,2024-12-13 23:59:59.999,1.1711052834e-08,26057.04,852856.38,0,0.5,0
COOKIE,2024-12-14 23:59:59.999,1.1389254144e-08,27782.25,829421.42,0,0.5,0
COOKIE,2024-12-15 23:59:59.999,1.1406521868e-08,25398.42,830678.94,0,0.5,0
COOKIE,2024-12-16 23:59:59.999,1.1339320272e-08,27176.36,825784.99,0,0.5,0
COOKIE,2024-12-17 23:59:59.999,1.137078446e-08,25585.94,828076.37,0,0.5,0
COOKIE,2024-12-18 23:59:59.999,1.0621680648e-08,24718.42,773522.95,0,0.5,0
COOKIE,2024-12-19 23:59:59.999,9.494944064e-09,28462.64,691468.46,0,0.5,0
COOKIE,2024-12-20 23:59:59.999,9.374411526e-09,30448.29,682690.69,0,0.5,0
COOKIE,2024-12-21 23:59:59.999,9.134376763e-09,26464.85,665210.18,0,0.5,0
COOKIE,2024-12-22 23:59:59.999,9.389826012e-09,31408.72,683813.25,0,0.5,0
COOKIE,2024-12-23 23:59:59.999,9.647986034e-09,28444.03,702613.73,0,0.5,0
COOKIE,2024-12-24 23:59:59.999,9.866689091e-09,35538.96,718540.76,0,0.5,0
COOKIE,2024-12-25 23:59:59.999,9.605509864e-09,27672.49,699520.4,0,0.5,0
COOKIE,2024-12-26 23:59:59.999,5.871249848e-09,21898.25,427573.25,0,0.5,1
COOKIE,2024-12-27 23:59:59.999,9.033191443e-09,19772.12,657841.36,0,0.5,0
COOKIE,2024-12-28 23:59:59.999,9.180065521e-09,12150.7,668537.46,0,0.5,0
COOKIE,2024-12-29 23:59:59.999,8.489474913e-09,15208.38,617937.83,0,0.5,0
COW,2024-12-01 23:59:59.999,9.480065839e-09,369.71,0.0,0,0.5,0
COW,2024-12-02 23:59:59.999,1.0758339128e-08,2054.39,0.0,0,0.5,0
COW,2024-12-03 23:59:59.999,1.1944953414e-08,212.63,0.0,0,0.5,0
COW,2024-12-04 23:59:59.999,1.2063026839e-08,294.77,0.0,0,0.5,0
COW,2024-12-05 23:59:59.999,1.1769000922e-08,139.79,0.0,0,0.5,0
COW,2024-12-06 23:59:59.999,1.2037155325e-08,54.2,0.0,0,0.5,0
COW,2024-12-07 23:59:59.999,1.1794946664e-08,370.27,0.0,0,0.5,0
COW,2024-12-08 23:59:59.999,1.1827794279e-08,39.78,0.0,0,0.5,0
COW,2024-12-09 23:59:59.999,9.84656906e-09,115.38,0.0,0,0.5,0
COW,2024-12-10 23:59:59.999,9.753727405e-09,114.27,0.0,0,0.5,0
COW,2024-12-11 23:59:59.999,1.0799064242e-08,638.06,0.0,0,0.5,0
COW,2024-12-12 23:59:59.999,1.0687271353e-08,283.77,0.0,0,0.5,0
COW,2024-12-13 23:59:59.999,1.0514793861e-08,347.75,0.0,0,0.5,0
COW,2024-12-14 23:59:59.999,1.0293874682e-08,148.17,0.0,0,0.5,0
COW,2024-12-15 23:59:59.999,1.0574938048e-08,156.84,0.0,0,0.5,0
COW,2024-12-16 23:59:59.999,1.0124529239e-08,141.53,0.0,0,0.5,0
COW,2024-12-17 23:59:59.999,9.631755961e-09,187.56,0.0,0,0.5,0
COW,2024-12-18 23:59:59.999,8.712241192e-09,426.49,0.0,0,0.5,0
COW,2024-12-19 23:59:59.999,8.127651671e-09,227.85,0.0,0,0.5,0
COW,2024-12-20 23:59:59.999,8.520339517e-09,3823.08,0.0,0,0.5,0
COW,2024-12-21 23:59:59.999,8.070554223e-09,114.99,0.0,0,0.5,0
COW,2024-12-22 23:59:59.999,7.64288766e-09,1869.1,0.0,0,0.5,0
COW,2024-12-23 23:59:59.999,8.176801303e-09,698.53,0.0,0,0.5,0
COW,2024-12-24 23:59:59.999,8.665448283e-09,223.42,0.0,0,0.5,0
COW,2024-12-25 23:59:59.999,8.439703765e-09,121.39,0.0,0,0.5,0
COW,2024-12-26 23:59:59.999,7.825452312e-09,293.19,0.0,0,0.5,0
COW,2024-12-27 23:59:59.999,7.813500753e-09,416.43,0.0,0,0.5,0
COW,2024-12-28 23:59:59.999,7.855336797e-09,719.7,0.0,0,0.5,0
COW,2024-12-29 23:59:59.999,7.350209564e-09,634.62,0.0,0,0.5,0
CQT,2024-12-01 23:59:59.999,1.0616295948731782,11331908.22,4313730.13,0,0.5,0
CQT,2024-12-02 23:59:59.999,1.0483377288187044,11566142.5,4506513.61,0,0.5,0
CQT,2024-12-03 23:59:59.999,1.0506578353854117,14307141.44,4463360.38,0,0.5,0
CQT,2024-12-04 23:59:59.999,1.0524590443717134,13086606.35,4407855.5,0,0.5,0
CQT,2024-12-05 23:59:59.999,1.058099320880915,18429002.97,4244712.41,0,0.5,0
CQT,2024-12-06 23:59:59.999,1.0564423932646896,7992256.77,4237701.06,0,0.5,0
CQT,2024-12-07 23:59:59.999,1.058037004809329,6331996.21,4221091.09,0,0.5,0
CQT,2024-12-08 23:59:59.999,1.0579042498576103,4517938.25,4170860.44,0,0.5,0
CQT,2024-12-09 23:59:59.999,1.058509801050181,8386808.69,4285767.9,0,0.5,0
CQT,2024-12-10 23:59:59.999,1.0508571426996567,12488810.69,4764097.87,0,0.5,0
CQT,2024-12-11 23:59:59.999,1.0483540182796178,8810737.36,4324395.48,0,0.5,0
CQT,2024-12-12 23:59:59.999,1.0456898276402053,9670455.42,4486204.95,0,0.5,0
CQT,2024-12-13 23:59:59.999,1.050344490523072,5919948.99,4255470.77,0,0.5,0
CQT,2024-12-14 23:59:59.999,1.0504116306544586,3587066.57,4220199.49,0,0.5,0
CQT,2024-12-15 23:59:59.999,1.055800480544366,4533595.76,4245835.61,0,0.5,0
CQT,2024-12-16 23:59:59.999,1.052779237757749,7301487.65,4206010.94,0,0.5,0
CQT,2024-12-17 23:59:59.999,1.0484827973632498,5668357.62,4909765.61,0,0.5,0
CQT,2024-12-18 23:59:59.999,1.0342622138954531,10393407.98,4993141.75,0,0.5,0
CQT,2024-12-19 23:59:59.999,1.037195413648911,6733923.48,4630814.66,0,0.5,0
CQT,2024-12-20 23:59:59.999,1.0408441919363436,6757201.14,4375925.91,0,0.5,0
CQT,2024-12-21 23:59:59.999,1.0408425313448744,6102523.15,4215892.52,0,0.5,0
CQT,2024-12-22 23:59:59.999,1.0426747818433444,6967516.36,4199148.18,0,0.5,0
CQT,2024-12-23 23:59:59.999,1.0392796844344703,6561476.19,4199656.23,0,0.5,0
CQT,2024-12-24 23:59:59.999,1.0411155549768352,3720567.6,4214700.85,0,0.5,0
CQT,2024-12-25 23:59:59.999,1.0388336094669022,2504068.23,4207539.42,0,0.5,0
CQT,2024-12-26 23:59:59.999,1.040577838304943,1961433.25,4172163.59,0,0.5,0
CQT,2024-12-27 23:59:59.999,1.0414785229456938,3191862.94,4165597.22,0,0.5,0
CQT,2024-12-28 23:59:59.999,1.0423991009383122,1803377.36,4154689.49,0,0.5,0
CQT,2024-12-29 23:59:59.999,1.045097946140285,2312662.84,4114773.31,0,0.5,0
CTSI,2024-12-01 23:59:59.999,0.21091397609482124,14048606.5,177015262.69,0,0.5,0
CTSI,2024-12-02 23:59:59.999,0.2150290981509798,23800233.61,180491456.03,0,0.5,0
CTSI,2024-12-03 23:59:59.999,0.23306390897579599,33059049.21,195734497.19,0,0.5,0
CTSI,2024-12-04 23:59:59.999,0.24060928943704,32373085.45,202094374.44,0,0.5,0
CTSI,2024-12-05 23:59:59.999,0.23579521584012453,36278784.78,198071415.51,0,0.5,0
CTSI,2024-12-06 23:59:59.999,0.24542304598717082,24221082.91,206190249.04,0,0.5,0
CTSI,2024-12-07 23:59:59.999,0.23745100941250163,13375236.24,199518772.07,0,0.5,0
CTSI,2024-12-08 23:59:59.999,0.24097596658035542,14518882.4,202502289.41,0,0.5,0
CTSI,2024-12-09 23:59:59.999,0.19299630241066204,31721937.94,162204777.66,0,0.5,0
CTSI,2024-12-10 23:59:59.999,0.1877165604382955,27237385.3,157782632.78,0,0.5,0
CTSI,2024-12-11 23:59:59.999,0.20688662069123268,18303567.69,173919768.21,0,0.5,0
CTSI,2024-12-12 23:59:59.999,0.2162836283945468,19296662.4,181842594.07,0,0.5,0
CTSI,2024-12-13 23:59:59.999,0.20964073556825,15615087.49,176277579.02,0,0.5,0
CTSI,2024-12-14 23:59:59.999,0.19947779126435106,13639883.06,167751679.26,0,0.5,0
CTSI,2024-12-15 23:59:59.999,0.20490283197972456,13686055.31,172334687.48,0,0.5,0
CTSI,2024-12-16 23:59:59.999,0.19925512049923483,16410082.33,167605449.98,0,0.5,0
CTSI,2024-12-17 23:59:59.999,0.1859064521456425,15007640.02,156394335.37,0,0.5,0
CTSI,2024-12-18 23:59:59.999,0.1663261615550297,20126052.77,139940688.97,0,0.5,0
CTSI,2024-12-19 23:59:59.999,0.15551855506615941,23139978.52,130859294.15,0,0.5,0
CTSI,2024-12-20 23:59:59.999,0.15720857967092144,22654503.02,132299126.15,0,0.5,0
CTSI,2024-12-21 23:59:59.999,0.1497659953071096,13279415.38,126051443.21,0,0.5,0
CTSI,2024-12-22 23:59:59.999,0.14882175758875646,12107519.73,125269667.39,0,0.5,0
CTSI,2024-12-23 23:59:59.999,0.15948236483337894,13392980.75,134263045.99,0,0.5,0
CTSI,2024-12-24 23:59:59.999,0.16761493700334842,11328512.99,141129524.94,0,0.5,0
CTSI,2024-12-25 23:59:59.999,0.16693084906315886,10460188.95,140572896.07,0,0.5,0
CTSI,2024-12-26 23:59:59.999,0.15439820792270936,10344606.51,130038380.28,0,0.5,0
CTSI,2024-12-27 23:59:59.999,0.15630571056200104,11270825.48,131663062.47,0,0.5,0
CTSI,2024-12-28 23:59:59.999,0.1670390427963339,13116117.37,140725526.77,0,0.5,0
CTSI,2024-12-29 23:59:59.999,0.15947283288416234,9953184.69,134366939.38,0,0.5,0
DAG,2024-12-01 23:59:59.999,0.00126470458441527,471.21,1210863.0,0,0.5,0
DAG,2024-12-02 23:59:59.999,0.001548984420211063,3269.96,1483040.34,0,0.5,1
DAG,2024-12-03 23:59:59.999,0.001506513253702995,316.23,1442377.27,0,0.5,0
DAG,2024-12-04 23:59:59.999,0.002089897220223234,11018.04,2000925.14,0,0.5,0
DAG,2024-12-05 23:59:59.999,0.001799136631594941,1137.74,1722542.95,0,0.5,0
DAG,2024-12-06 23:59:59.999,0.001618386499055279,2434.68,1549487.8,0,0.5,0
DAG,2024-12-07 23:59:59.999,0.001727906383261592,2007.0,1654345.15,0,0.5,0
